Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI,Tier
373220,LG에너지솔루션,Unknown,102258000000000,437000.0,462927.0,1.27,52000.0,71.81,Large Cap
329180,HD현대중공업,Unknown,49979264308000,563000.0,497022.0,2.62,67000.0,69.75,Large Cap
005380,현대차,Unknown,52520366979000,256500.0,2002013.0,2.52,33500.0,88.24,Large Cap
207940,삼성바이오로직스,Unknown,81423056000000,1144000.0,85856.0,0.94,117000.0,70.94,Large Cap
005930,삼성전자,Unknown,577164697395000,97500.0,22742094.0,0.93,5900.0,74.1,Large Cap
034020,두산에너빌리티,Unknown,51244891680000,80000.0,7005242.0,0.88,4200.0,72.24,Large Cap
000660,SK하이닉스,Unknown,348713132835000,479000.0,4123226.0,1.03,67500.0,78.59,Large Cap
005935,삼성전자우,Unknown,63401231392800,77700.0,5136292.0,1.55,5400.0,77.08,Large Cap
012450,한화에어로스페이스,Unknown,50222752574000,974000.0,247787.0,1.11,41000.0,38.83,Large Cap
000270,기아,Unknown,45600797466000,115800.0,1676479.0,1.63,13300.0,74.81,Large Cap
402340,SK스퀘어,Unknown,33930459648000,256000.0,540577.0,0.87,21500.0,66.06,Large Cap
055550,신한지주,Unknown,35878075622600,73900.0,1033460.0,0.75,5500.0,66.0,Large Cap
028260,삼성물산,Unknown,34760203248000,204500.0,350094.0,0.93,9700.0,57.76,Large Cap
068270,셀트리온,Unknown,41268826819800,178700.0,723300.0,1.15,9000.0,53.52,Large Cap
032830,삼성생명,Unknown,31940000000000,159700.0,223710.0,0.76,-7300.0,57.97,Large Cap
012330,현대모비스,Unknown,28318786499000,308500.0,274460.0,1.46,9000.0,50.48,Large Cap
035420,NAVER,Unknown,39918996371000,254500.0,1321294.0,0.56,-3500.0,62.56,Large Cap
105560,KB금융,Unknown,44440334999500,116500.0,932529.0,1.05,5600.0,52.31,Large Cap
042660,한화오션,Unknown,36984096655800,120700.0,4392565.0,2.31,17600.0,63.25,Large Cap
009540,HD한국조선해양,Unknown,31034011366000,438500.0,372843.0,1.89,30500.0,66.67,Large Cap
267260,HD현대일렉트릭,Unknown,24439957530000,678000.0,119176.0,0.86,30000.0,71.84,Large Cap
035720,카카오,Unknown,27556419997400,62300.0,6975312.0,2.42,2700.0,48.59,Large Cap
010130,고려아연,Unknown,23347318441000,1207000.0,31278.0,0.68,-179000.0,69.71,Large Cap
086790,하나금융지주,Unknown,24576169376200,88300.0,642310.0,0.89,3900.0,47.8,Large Cap
064350,현대로템,Unknown,23083594969500,211500.0,415133.0,0.55,9500.0,40.46,Large Cap
015760,한국전력,Unknown,28150124776450,43850.0,6472854.0,2.28,6150.0,77.17,Large Cap
096770,SK이노베이션,Unknown,21080882663600,124700.0,1377390.0,3.47,18500.0,82.37,Large Cap
005490,POSCO홀딩스,Unknown,23875220840000,295000.0,410033.0,1.36,17000.0,65.04,Large Cap
051910,LG화학,Unknown,24424950678000,346000.0,357271.0,1.14,49500.0,78.57,Large Cap
000810,삼성화재,Unknown,20889064370000,454000.0,114244.0,1.31,9000.0,50.71,Large Cap
298040,효성중공업,Unknown,15674565188000,1681000.0,46121.0,0.86,216000.0,74.16,Large Cap
316140,우리금융지주,Unknown,19232799584000,26200.0,1856665.0,1.09,1350.0,45.45,Large Cap
010140,삼성중공업,Unknown,20856000000000,23700.0,9297415.0,2.07,2500.0,64.12,Large Cap
011200,HMM,Unknown,20705797819200,20200.0,2057218.0,1.05,-200.0,37.09,Large Cap
006400,삼성SDI,Unknown,20871652270000,259000.0,942968.0,1.52,39000.0,84.97,Large Cap
033780,KT&G,Unknown,16602376152000,138500.0,258185.0,0.62,-600.0,46.23,Large Cap
138040,메리츠금융지주,Unknown,20413336554500,116500.0,167043.0,0.75,5900.0,50.58,Large Cap
003670,포스코퓨처엠,Unknown,17878190220000,201000.0,1084118.0,1.58,34300.0,90.44,Large Cap
034730,SK,Unknown,16385610878000,226000.0,249608.0,0.9,4000.0,63.48,Large Cap
009150,삼성전기,Unknown,16133838336000,216000.0,600165.0,1.15,17800.0,60.77,Large Cap
024110,기업은행,Unknown,15501958893360,19440.0,1255068.0,1.38,650.0,46.67,Large Cap
066570,LG전자,Unknown,14529465720400,89200.0,1062670.0,1.06,6200.0,75.23,Large Cap
259960,크래프톤,Unknown,13601930482000,287000.0,78032.0,0.71,-3500.0,35.24,Large Cap
086280,현대글로비스,Unknown,12367500000000,164900.0,254419.0,1.1,6000.0,38.91,Large Cap
267250,HD현대,Unknown,13665803705000,173000.0,205342.0,1.04,19700.0,68.93,Large Cap
042700,한미반도체,Unknown,14258705120000,149600.0,2887720.0,1.5,20900.0,84.32,Large Cap
006800,미래에셋증권,Unknown,13687593792000,24000.0,4974916.0,1.54,3450.0,64.23,Large Cap
030200,KT,Unknown,12727095092500,50500.0,340587.0,0.9,1900.0,47.66,Large Cap
018260,삼성에스디에스,Unknown,12806025900000,165500.0,192125.0,0.93,0.0,51.84,Large Cap
000150,두산,Unknown,12376352415000,749000.0,241706.0,1.51,168000.0,79.93,Large Cap
352820,하이브,Unknown,11704239257000,281000.0,201255.0,0.96,9500.0,53.52,Large Cap
003550,LG,Unknown,11844217728000,76800.0,265257.0,0.94,4600.0,60.87,Large Cap
443060,HD현대마린솔루션,Unknown,10848668820000,242000.0,165341.0,1.71,9500.0,69.33,Large Cap
017670,SK텔레콤,Unknown,11663099877900,54300.0,727453.0,0.99,700.0,40.0,Large Cap
272210,한화시스템,Unknown,10144971189300,53700.0,725573.0,0.55,2200.0,33.97,Large Cap
323410,카카오뱅크,Unknown,11209275269500,23500.0,1732874.0,2.05,1100.0,45.26,Large Cap
079550,LIG넥스원,Unknown,9757000000000,443500.0,104500.0,0.7,-3500.0,30.77,Large Cap
047810,한국항공우주,Unknown,9796248253500,100500.0,650110.0,0.67,1900.0,34.55,Large Cap
003230,삼양식품,Unknown,9943579800000,1320000.0,73264.0,1.54,-77000.0,34.35,Large Cap
071050,한국금융지주,Unknown,9657314413600,173300.0,508830.0,1.82,34300.0,67.98,Large Cap
000100,유한양행,Unknown,9452269253400,118200.0,288352.0,0.83,-1800.0,45.27,Large Cap
278470,에이피알,Unknown,8665196632500,231500.0,445815.0,0.9,-15500.0,58.43,Large Cap
010120,LS ELECTRIC,Unknown,9330000000000,311000.0,358570.0,1.8,16500.0,63.54,Large Cap
047050,포스코인터내셔널,Unknown,9183169533600,52200.0,413908.0,1.02,2700.0,65.49,Large Cap
005830,DB손해보험,Unknown,9260640000000,130800.0,229221.0,1.21,-1900.0,29.41,Large Cap
326030,SK바이오팜,Unknown,8387349075000,107100.0,348780.0,2.06,5600.0,49.52,Large Cap
010620,HD현대미포,Unknown,8947041376000,224000.0,880507.0,3.24,28000.0,70.24,Large Cap
010950,S-Oil,Unknown,7666888135200,68100.0,303502.0,0.9,1800.0,68.78,Large Cap
005940,NH투자증권,Unknown,7411962875200,20800.0,966212.0,1.35,1710.0,58.82,Large Cap
003490,대한항공,Unknown,8303375905550,22550.0,1475905.0,0.99,550.0,43.24,Large Cap
039490,키움증권,Unknown,7203335685000,273000.0,178473.0,1.17,29000.0,54.73,Large Cap
377300,카카오페이,Unknown,7175781178200,53100.0,1873835.0,2.96,1900.0,44.27,Large Cap
000880,한화,Unknown,6806253138000,90800.0,502734.0,2.14,11100.0,57.53,Large Cap
090430,아모레퍼시픽,Unknown,6943090493300,118700.0,151922.0,0.77,1400.0,35.74,Large Cap
021240,코웨이,Unknown,6723503935500,93500.0,153022.0,0.83,0.0,11.11,Large Cap
034220,LG디스플레이,Unknown,7045000000000,14090.0,3586653.0,1.2,60.0,53.85,Large Cap
016360,삼성증권,Unknown,6867170000000,76900.0,652286.0,2.01,4600.0,60.64,Large Cap
005387,현대차2우B,Unknown,6643146700000,190000.0,273574.0,1.91,19700.0,83.44,Large Cap
180640,한진칼,Unknown,6629494304700,99300.0,60912.0,0.72,2700.0,44.85,Large Cap
000720,현대건설,Unknown,6514312252500,58500.0,1252172.0,1.24,900.0,55.44,Large Cap
064400,LG씨엔에스,Unknown,6113503318800,63100.0,645503.0,0.88,200.0,42.31,Large Cap
032640,LG유플러스,Unknown,6421635623700,14940.0,602414.0,0.59,190.0,48.93,Large Cap
006260,LS,Unknown,6305130000000,198900.0,267952.0,1.49,23000.0,84.03,Large Cap
241560,두산밥캣,Unknown,5751363900000,60000.0,409762.0,1.34,3900.0,76.4,Large Cap
029780,삼성카드,Unknown,5758186882700,49700.0,55090.0,0.82,650.0,33.02,Large Cap
028050,삼성E&A,Unknown,5478200000000,27950.0,618544.0,0.92,-150.0,50.56,Large Cap
007660,이수페타시스,Unknown,5953487660900,81100.0,2020577.0,1.27,6800.0,59.2,Large Cap
088980,맥쿼리인프라,Unknown,5450132280340,11380.0,1037569.0,0.96,-60.0,51.28,Large Cap
161390,한국타이어앤테크놀로지,Unknown,5444309282550,43950.0,510944.0,1.44,4300.0,93.13,Large Cap
011070,LG이노텍,Unknown,5265931307500,222500.0,303814.0,1.34,38900.0,70.0,Large Cap
009830,한화솔루션,Unknown,5122397572800,29800.0,1217974.0,1.72,2000.0,53.45,Large Cap
001040,CJ,Unknown,4957171960200,169900.0,160380.0,1.07,1300.0,23.53,Large Cap
251270,넷마블,Unknown,4718847259800,54900.0,273327.0,1.27,-700.0,15.89,Large Cap
450080,에코프로머티,Unknown,4524627832800,64700.0,1359847.0,1.92,14750.0,75.61,Large Cap
454910,두산로보틱스,Unknown,4692966552000,72400.0,507723.0,0.81,4000.0,61.26,Large Cap
138930,BNK금융지주,Unknown,4496279702200,14300.0,1227162.0,1.39,340.0,44.52,Large Cap
004020,현대제철,Unknown,4443744640500,33300.0,446541.0,1.18,800.0,26.56,Large Cap
128940,한미약품,Unknown,4400575408500,343500.0,94110.0,0.71,1500.0,24.08,Large Cap
036570,엔씨소프트,Unknown,4427296521000,205500.0,93592.0,0.97,-2000.0,28.0,Large Cap
005385,현대차우,Unknown,4390434576000,188100.0,218808.0,1.8,19300.0,83.73,Large Cap
051900,LG생활건강,Unknown,4315293438000,282000.0,63516.0,1.39,-500.0,43.4,Large Cap
307950,현대오토에버,Unknown,4300080377600,156800.0,74852.0,1.22,7300.0,42.71,Large Cap
066970,엘앤에프,Unknown,4129148983800,113700.0,799768.0,1.06,31200.0,83.48,Large Cap
078930,GS,Unknown,4297336232500,46250.0,186639.0,0.96,1850.0,56.05,Large Cap
175330,JB금융지주,Unknown,4339857368800,22700.0,445768.0,1.05,200.0,40.48,Large Cap
062040,산일전기,Unknown,3912208200000,128500.0,960241.0,1.28,19500.0,59.83,Large Cap
052690,한전기술,Unknown,4051320000000,106000.0,2147786.0,5.55,17400.0,78.09,Large Cap
271560,오리온,Unknown,3969427652800,100400.0,131673.0,1.01,-400.0,35.62,Large Cap
082740,한화엔진,Unknown,3984601030500,47750.0,2251843.0,1.17,4050.0,58.02,Large Cap
011790,SKC,Unknown,4044334226400,106800.0,309407.0,1.24,3500.0,60.48,Large Cap
302440,SK바이오사이언스,Unknown,3808740447000,48600.0,133534.0,1.3,2800.0,50.0,Large Cap
022100,포스코DX,Unknown,3869283853050,25450.0,1452839.0,2.71,3850.0,75.54,Large Cap
031210,서울보증보험,Unknown,3445695861300,49350.0,33223.0,0.5,-450.0,27.18,Large Cap
036460,한국가스공사,Unknown,3770986050000,40850.0,468373.0,1.82,1950.0,72.55,Large Cap
035250,강원랜드,Unknown,3696891840000,17280.0,759168.0,1.81,-180.0,35.66,Large Cap
002380,KCC,Unknown,3479053396500,391500.0,44613.0,0.77,18500.0,61.58,Large Cap
097950,CJ제일제당,Unknown,3469989873000,230500.0,82434.0,1.38,-1000.0,44.68,Large Cap
439260,대한조선,Unknown,3070547066400,79700.0,655448.0,1.93,4400.0,47.34,Large Cap
103140,풍산,Unknown,3337691509800,119100.0,191053.0,0.58,-8100.0,45.25,Large Cap
001440,대한전선,Unknown,3285201426000,17620.0,1785574.0,0.84,380.0,65.36,Large Cap
017800,현대엘리베이터,Unknown,3244667955000,83000.0,287884.0,1.17,1900.0,54.55,Large Cap
071970,HD현대마린엔진,Unknown,3215757726000,94800.0,664457.0,1.78,9700.0,63.25,Large Cap
011170,롯데케미칼,Unknown,3049887374700,71300.0,130040.0,0.81,3800.0,70.0,Large Cap
004990,롯데지주,Unknown,3016140563750,28750.0,272590.0,1.21,800.0,42.7,Large Cap
042670,HD현대인프라코어,Unknown,2989515097540,15830.0,3791840.0,2.5,1380.0,48.05,Large Cap
011780,금호석유화학,Unknown,2950243950500,111500.0,85914.0,0.92,2500.0,76.22,Large Cap
012750,에스원,Unknown,2899337281400,76300.0,27703.0,0.42,-100.0,19.33,Large Cap
012510,더존비즈온,Unknown,2789139571200,91800.0,233963.0,0.67,2800.0,49.53,Large Cap
361610,SK아이이테크놀로지,Unknown,2711242365000,33150.0,294765.0,1.67,3850.0,72.17,Large Cap
026960,동서,Unknown,2736765000000,27450.0,65042.0,0.92,1500.0,52.43,Large Cap
088350,한화생명,Unknown,2727184200000,3140.0,979122.0,0.9,-25.0,45.26,Large Cap
489790,한화비전,Unknown,2665786992000,52800.0,620329.0,1.06,1500.0,38.05,Large Cap
111770,영원무역,Unknown,2689706107600,60700.0,53125.0,1.13,100.0,40.0,Large Cap
018880,한온시스템,Unknown,2670930642120,3935.0,2598935.0,1.74,855.0,85.83,Large Cap
004370,농심,Unknown,2618577381000,430500.0,29754.0,0.6,1500.0,36.24,Large Cap
000990,DB하이텍,Unknown,2521839798400,56800.0,849135.0,1.44,1500.0,46.91,Large Cap
008930,한미사이언스,Unknown,2581781012500,37750.0,73424.0,0.49,1450.0,29.45,Large Cap
383220,F&F,Unknown,2451652800000,64000.0,100726.0,1.5,500.0,41.74,Large Cap
001450,현대해상,Unknown,2422740000000,27100.0,553379.0,1.12,-400.0,27.72,Large Cap
192820,코스맥스,Unknown,2343673608500,206500.0,87714.0,0.92,7800.0,28.51,Large Cap
014680,한솔케미칼,Unknown,2340717767500,206500.0,63857.0,0.86,-7500.0,39.62,Large Cap
097230,HJ중공업,Unknown,2323352439900,27900.0,14062634.0,2.05,3950.0,46.03,Large Cap
030000,제일기획,Unknown,2318080683750,20150.0,378515.0,1.01,-350.0,44.26,Large Cap
051600,한전KPS,Unknown,2317500000000,51500.0,500303.0,2.66,3200.0,64.24,Large Cap
462870,시프트업,Unknown,2271913478000,38650.0,90594.0,1.21,400.0,36.57,Large Cap
001720,신영증권,Unknown,2273652000000,138300.0,32749.0,1.41,7300.0,54.7,Large Cap
081660,미스토홀딩스,Unknown,2307680217600,38400.0,80406.0,0.89,700.0,37.5,Large Cap
000240,한국앤컴퍼니,Unknown,2188257282000,23050.0,62997.0,0.95,750.0,47.13,Large Cap
336260,두산퓨얼셀,Unknown,2167842330600,33100.0,886184.0,0.52,2050.0,61.64,Large Cap
139130,iM금융지주,Unknown,2182876351020,13470.0,724476.0,1.37,250.0,44.14,Large Cap
018670,SK가스,Unknown,2163387096000,234000.0,16302.0,1.96,-2000.0,48.1,Large Cap
003690,코리안리,Unknown,2106015345110,10810.0,385900.0,1.33,10.0,38.67,Large Cap
003570,SNT다이내믹스,Unknown,2055016674600,61800.0,105995.0,0.9,-3200.0,15.59,Large Cap
103590,일진전기,Unknown,2048087500500,42950.0,1714320.0,1.4,2550.0,71.35,Large Cap
028670,팬오션,Unknown,2026018450480,3790.0,1977478.0,1.24,60.0,40.24,Large Cap
139480,이마트,Unknown,2014494787000,73000.0,110313.0,0.79,-900.0,25.97,Large Cap
