Code,Name,Sector,MarketCap,Close,Volume,Volume Spike,Momentum,RSI,Tier
008770,호텔신라,Unknown,1934932365300,49300.0,273316.0,0.73,450.0,24.78,Large Cap
002790,아모레퍼시픽홀딩스,Unknown,1998373227000,25150.0,162216.0,1.37,-650.0,33.33,Large Cap
017960,한국카본,Unknown,1912826456200,36850.0,728547.0,1.51,2950.0,61.24,Large Cap
023530,롯데쇼핑,Unknown,1884031083000,66600.0,53490.0,0.9,-300.0,23.68,Large Cap
000120,CJ대한통운,Unknown,1868330973600,81900.0,88673.0,1.61,-1200.0,47.62,Large Cap
010060,OCI홀딩스,Unknown,1868321258100,99300.0,155480.0,1.15,10700.0,57.43,Large Cap
020560,아시아나항공,Unknown,1853916399000,9000.0,88244.0,0.83,-70.0,19.23,Large Cap
009970,영원무역홀딩스,Unknown,1850745392700,137100.0,15707.0,1.06,3900.0,38.86,Large Cap
006040,동원산업,Unknown,1849800613400,41900.0,53028.0,1.15,-400.0,27.5,Large Cap
484870,엠앤씨솔루션,Unknown,1800572130000,196700.0,30040.0,1.3,7200.0,38.34,Large Cap
005070,코스모신소재,Unknown,1846610940800,56800.0,7771398.0,6.32,10350.0,77.13,Large Cap
009420,한올바이오파마,Unknown,1828422330000,35000.0,412103.0,1.25,250.0,66.85,Large Cap
161890,한국콜마,Unknown,1817590929000,77000.0,162812.0,0.96,2900.0,43.95,Large Cap
069960,현대백화점,Unknown,1817093683900,80300.0,81648.0,0.73,-1000.0,24.12,Large Cap
282330,BGF리테일,Unknown,1813081739400,104900.0,82989.0,1.68,-800.0,37.41,Large Cap
483650,달바글로벌,Unknown,1743650364000,141600.0,156725.0,1.22,-8400.0,25.13,Large Cap
000155,두산우,Unknown,1798407900000,450000.0,48917.0,1.26,65500.0,88.89,Large Cap
034230,파라다이스,Unknown,1776958899570,19230.0,966130.0,0.51,380.0,25.85,Large Cap
112610,씨에스윈드,Unknown,1766981785700,41900.0,346075.0,2.23,-650.0,37.16,Large Cap
457190,이수스페셜티케미컬,Unknown,1682601196000,55700.0,628362.0,1.51,4500.0,73.86,Large Cap
204320,HL만도,Unknown,1732717728000,36900.0,638568.0,3.23,4050.0,66.18,Large Cap
267270,HD현대건설기계,Unknown,1730554016100,99700.0,340746.0,2.59,8000.0,52.46,Large Cap
005850,에스엘,Unknown,1700015832000,36600.0,276957.0,1.84,2850.0,57.25,Large Cap
004170,신세계,Unknown,1685013120700,174700.0,43171.0,0.97,-1300.0,21.75,Large Cap
004800,효성,Unknown,1660648374400,99200.0,42811.0,0.96,3200.0,70.61,Large Cap
069620,대웅제약,Unknown,1607057952500,138700.0,42425.0,1.06,4800.0,51.84,Large Cap
375500,DL이앤씨,Unknown,1598046629900,41300.0,179197.0,0.96,450.0,44.94,Large Cap
006360,GS건설,Unknown,1594383158700,18630.0,541062.0,1.45,30.0,47.93,Large Cap
023590,다우기술,Unknown,1574818256700,35100.0,71948.0,1.07,1650.0,40.73,Large Cap
353200,대덕전자,Unknown,1559103983750,31550.0,1763976.0,0.98,150.0,56.08,Large Cap
007310,오뚜기,Unknown,1563053700000,390000.0,8716.0,1.22,-1000.0,16.42,Large Cap
077970,STX엔진,Unknown,1533656006600,38200.0,893756.0,1.45,1300.0,38.22,Large Cap
047040,대우건설,Unknown,1533647534220,3690.0,1186611.0,1.11,90.0,53.9,Large Cap
032350,롯데관광개발,Unknown,1524771908280,19170.0,1007369.0,0.67,2730.0,50.21,Large Cap
006280,녹십자,Unknown,1527430516600,130700.0,48780.0,1.24,2000.0,33.33,Large Cap
395400,SK리츠,Unknown,1516909922680,5140.0,483852.0,1.25,130.0,61.54,Large Cap
011210,현대위아,Unknown,1514766123100,55700.0,271471.0,2.93,6850.0,72.37,Large Cap
00680K,미래에셋증권2우B,Unknown,1428625000000,10390.0,788256.0,0.8,1100.0,66.17,Large Cap
085620,미래에셋생명,Unknown,1486935987600,8400.0,552293.0,3.6,320.0,67.05,Large Cap
003540,대신증권,Unknown,1421655200000,28000.0,391386.0,1.49,1700.0,58.23,Large Cap
007070,GS리테일,Unknown,1406276720300,16820.0,129500.0,0.78,600.0,50.61,Large Cap
020150,롯데에너지머티리얼즈,Unknown,1406012681550,26850.0,137917.0,1.39,2850.0,73.53,Large Cap
007340,DN오토모티브,Unknown,1389633043750,23750.0,115444.0,1.11,350.0,58.25,Large Cap
075580,세진중공업,Unknown,1353017052800,23800.0,12213143.0,5.8,4160.0,58.76,Large Cap
100090,SK오션플랜트,Unknown,1380766650900,22100.0,3215469.0,1.19,-200.0,22.28,Large Cap
073240,금호타이어,Unknown,1380285679035,4805.0,863850.0,1.82,395.0,48.11,Large Cap
000080,하이트진로,Unknown,1325525247900,18900.0,155624.0,1.03,130.0,43.53,Large Cap
229640,LS에코에너지,Unknown,1316869797000,43000.0,404669.0,1.06,3650.0,62.34,Large Cap
051915,LG화학우,Unknown,1290949520000,167900.0,61920.0,1.31,21700.0,77.93,Large Cap
003090,대웅,Unknown,1279123560000,22000.0,73043.0,0.64,1100.0,36.79,Large Cap
294870,HDC현대산업개발,Unknown,1265420736000,19200.0,338553.0,1.39,-1000.0,30.67,Large Cap
300720,한일시멘트,Unknown,1245322489200,17980.0,171780.0,2.38,-140.0,17.06,Large Cap
137310,에스디바이오센서,Unknown,1201663636740,9870.0,90188.0,0.8,330.0,29.24,Large Cap
005440,현대지에프홀딩스,Unknown,1250352494020,8020.0,215621.0,0.88,50.0,47.39,Large Cap
415640,KB발해인프라,Unknown,1159280884080,9460.0,230304.0,1.5,170.0,87.64,Large Cap
001800,오리온홀딩스,Unknown,1214068278360,19380.0,145992.0,1.55,-70.0,22.92,Large Cap
082640,동양생명,Unknown,1195667114850,7410.0,236056.0,1.36,-490.0,23.02,Large Cap
004000,롯데정밀화학,Unknown,1194540000000,46300.0,90260.0,1.4,950.0,33.33,Large Cap
330590,롯데리츠,Unknown,1119754425500,3875.0,533467.0,1.38,-20.0,13.89,Large Cap
001120,LX인터내셔널,Unknown,1149234000000,29650.0,87785.0,0.71,-1400.0,28.04,Large Cap
003530,한화투자증권,Unknown,1134957729750,5290.0,8167458.0,1.52,-210.0,45.16,Large Cap
365550,ESR켄달스퀘어리츠,Unknown,1093865605000,4445.0,418699.0,0.93,-15.0,42.86,Large Cap
036530,SNT홀딩스,Unknown,1095621139200,67200.0,17041.0,0.71,-800.0,22.49,Large Cap
185750,종근당,Unknown,1113884346000,80700.0,42772.0,0.76,500.0,41.96,Large Cap
192080,더블유게임즈,Unknown,1074795300000,50000.0,51157.0,1.07,0.0,28.36,Large Cap
030610,교보증권,Unknown,1070112203790,9390.0,144581.0,1.12,410.0,53.88,Large Cap
192400,쿠쿠홀딩스,Unknown,1063309331500,29900.0,30076.0,0.7,-1600.0,41.57,Large Cap
000815,삼성화재우,Unknown,1061582175000,342500.0,10308.0,1.11,6000.0,52.86,Large Cap
089860,롯데렌탈,Unknown,1045710374400,28800.0,27362.0,0.82,0.0,35.71,Large Cap
285130,SK케미칼,Unknown,1050755384700,60900.0,38270.0,0.92,1800.0,46.79,Large Cap
005300,롯데칠성,Unknown,1060576441200,114300.0,17279.0,0.94,2300.0,38.66,Large Cap
009450,경동나비엔,Unknown,1050395483200,72100.0,83589.0,1.66,1700.0,30.21,Large Cap
071320,지역난방공사,Unknown,1039771211200,89800.0,17418.0,0.78,6000.0,48.54,Large Cap
280360,롯데웰푸드,Unknown,1032807714000,111000.0,9663.0,0.52,600.0,35.96,Large Cap
009240,한샘,Unknown,1033139439200,43900.0,24244.0,0.58,-700.0,41.71,Large Cap
012630,HDC,Unknown,1031739521670,17270.0,106638.0,0.54,-900.0,37.5,Large Cap
114090,GKL,Unknown,1024329895200,16560.0,265334.0,0.79,1250.0,56.39,Large Cap
001740,SK네트웍스,Unknown,1022303907240,4620.0,237652.0,0.68,-135.0,58.28,Large Cap
100840,SNT에너지,Unknown,1013358367000,49000.0,215391.0,1.02,-3200.0,37.59,Large Cap
120110,코오롱인더,Unknown,975551775950,35450.0,115714.0,1.09,600.0,44.25,Large Cap
000500,가온전선,Unknown,949574801000,57400.0,48273.0,1.16,3200.0,49.02,Large Cap
064960,SNT모티브,Unknown,938198615200,35350.0,52018.0,0.67,2750.0,49.75,Large Cap
108320,LX세미콘,Unknown,936823680000,57600.0,56112.0,0.86,100.0,53.64,Large Cap
006120,SK디스커버리,Unknown,919227535500,50100.0,21512.0,1.25,0.0,37.25,Large Cap
003240,태광산업,Unknown,918555000000,825000.0,1293.0,1.16,-1000.0,36.09,Large Cap
298020,효성티앤씨,Unknown,917468584000,212000.0,11180.0,0.88,7000.0,41.18,Large Cap
001430,세아베스틸지주,Unknown,912690928550,25450.0,91102.0,0.84,250.0,48.18,Large Cap
004490,세방전지,Unknown,905800000000,64700.0,50011.0,1.02,2100.0,52.21,Large Cap
008730,율촌화학,Unknown,901480000000,36350.0,327904.0,2.04,6000.0,73.73,Large Cap
181710,NHN,Unknown,898178871800,26600.0,117078.0,0.62,350.0,53.98,Large Cap
000070,삼양홀딩스,Unknown,870856560600,101400.0,17733.0,1.03,-1100.0,74.87,Large Cap
000670,영풍,Unknown,867523630000,45400.0,24180.0,0.5,-3150.0,62.6,Large Cap
248070,솔루엠,Unknown,817657635600,17100.0,226209.0,1.05,200.0,29.41,Large Cap
499790,GS피앤엘,Unknown,803149060500,40500.0,337344.0,1.38,-1000.0,19.82,Large Cap
298050,HS효성첨단소재,Unknown,831926343600,185700.0,13345.0,1.62,8000.0,49.07,Large Cap
079160,CJ CGV,Unknown,839496861450,5070.0,322383.0,0.51,-120.0,51.77,Large Cap
014820,동원시스템즈,Unknown,836398485700,28850.0,38195.0,1.2,1100.0,62.14,Large Cap
005690,파미셀,Unknown,808428505080,13470.0,13610188.0,6.22,1130.0,68.59,Large Cap
030190,NICE평가정보,Unknown,787272225390,13230.0,207523.0,2.08,-60.0,40.91,Large Cap
281820,케이씨텍,Unknown,786232274000,38000.0,94620.0,0.76,200.0,45.54,Large Cap
000210,DL,Unknown,783750061600,37400.0,80050.0,1.21,1700.0,57.38,Large Cap
006650,대한유화,Unknown,780000000000,120000.0,27884.0,0.86,9900.0,61.11,Large Cap
950210,프레스티지바이오파마,Unknown,751201937500,12500.0,198709.0,1.44,-230.0,27.68,Large Cap
066575,LG전자우,Unknown,768213842400,44700.0,159104.0,1.3,5600.0,90.06,Large Cap
003470,유안타증권,Unknown,766450851840,3840.0,851449.0,2.09,250.0,63.35,Large Cap
00088K,한화3우B,Unknown,762594531300,39300.0,112805.0,2.15,4250.0,56.38,Large Cap
002840,미원상사,Unknown,748600000000,157600.0,2690.0,1.09,5400.0,45.32,Large Cap
005420,코스모화학,Unknown,747040034600,19450.0,2444324.0,6.68,3490.0,71.01,Large Cap
381970,케이카,Unknown,739635847200,15150.0,96316.0,1.4,20.0,27.47,Large Cap
003850,보령,Unknown,736054236060,8580.0,106005.0,0.59,220.0,46.21,Large Cap
451800,한화리츠,Unknown,721992000000,4020.0,433270.0,1.22,20.0,47.27,Large Cap
069260,TKG휴켐스,Unknown,730091581680,17860.0,93720.0,1.64,-350.0,52.1,Large Cap
093370,후성,Unknown,733626457200,6840.0,1245251.0,1.23,790.0,64.17,Large Cap
001680,대상,Unknown,732805728750,21150.0,95639.0,1.24,200.0,30.0,Large Cap
002030,아세아,Unknown,729449000000,350000.0,706.0,0.45,7500.0,47.62,Large Cap
039130,하나투어,Unknown,724154321000,46750.0,76310.0,0.93,-450.0,22.48,Large Cap
005250,녹십자홀딩스,Unknown,722823587700,15370.0,63362.0,0.82,160.0,29.32,Large Cap
003620,KG모빌리티,Unknown,718430937600,3550.0,453474.0,1.87,315.0,66.21,Large Cap
079900,전진건설로봇,Unknown,713575450500,48900.0,96316.0,1.67,3600.0,57.1,Large Cap
475150,SK이터닉스,Unknown,705459477800,20900.0,4825603.0,5.31,-2250.0,32.38,Large Cap
271940,일진하이솔루스,Unknown,700844567000,19300.0,71012.0,1.14,340.0,62.5,Large Cap
214320,이노션,Unknown,705600000000,17640.0,133734.0,1.07,-120.0,31.89,Large Cap
071055,한국금융지주우,Unknown,703575945100,120100.0,47470.0,1.68,19800.0,61.85,Large Cap
007700,F&F홀딩스,Unknown,702102887650,17950.0,28247.0,1.31,50.0,31.48,Large Cap
019170,신풍제약,Unknown,700461567800,13220.0,267313.0,0.45,360.0,47.0,Large Cap
268280,미원에스씨,Unknown,694500000000,138900.0,794.0,1.08,2400.0,46.96,Large Cap
001270,부국증권,Unknown,698930316400,67400.0,61563.0,0.93,6400.0,54.2,Large Cap
195870,해성디에스,Unknown,688500000000,40500.0,244673.0,0.71,-100.0,73.01,Large Cap
000640,동아쏘시오홀딩스,Unknown,692208360600,105900.0,12699.0,0.95,-300.0,21.33,Large Cap
249420,일동제약,Unknown,683386243200,21600.0,2067994.0,0.52,-2250.0,37.9,Large Cap
293940,신한알파리츠,Unknown,670008281420,5540.0,266373.0,1.2,10.0,38.1,Large Cap
450140,코오롱모빌리티그룹,Unknown,634050225000,10100.0,2004515.0,0.45,160.0,38.91,Large Cap
005180,빙그레,Unknown,681321623900,71300.0,111753.0,1.76,-4100.0,36.02,Large Cap
383800,LX홀딩스,Unknown,622450430400,8160.0,187377.0,1.05,80.0,62.99,Large Cap
000370,한화손해보험,Unknown,635059697600,5440.0,332950.0,0.63,-40.0,38.67,Large Cap
001570,금양,Unknown,633275240400,9900.0,0.0,,0.0,,Large Cap
057050,현대홈쇼핑,Unknown,633600000000,52800.0,8362.0,0.79,-600.0,26.92,Large Cap
336370,솔루스첨단소재,Unknown,622125667840,8860.0,298070.0,1.79,1000.0,75.36,Large Cap
00104K,CJ4우(전환),Unknown,619606659200,146600.0,7051.0,0.59,2300.0,27.1,Large Cap
006380,카프로,Unknown,618539985360,3660.0,0.0,,0.0,,Large Cap
025540,한국단자,Unknown,614992000000,60800.0,25983.0,1.41,2100.0,37.88,Large Cap
145720,덴티움,Unknown,613213182000,55400.0,43426.0,1.12,900.0,37.37,Large Cap
003160,디아이,Unknown,609865000000,21550.0,3129439.0,1.12,50.0,72.06,Large Cap
002350,넥센타이어,Unknown,608470873710,6230.0,106158.0,1.4,260.0,72.84,Large Cap
348950,제이알글로벌리츠,Unknown,588180480000,2980.0,626132.0,1.09,-10.0,63.79,Large Cap
003030,세아제강지주,Unknown,596398608000,144000.0,9893.0,0.89,1100.0,29.13,Large Cap
000400,롯데손해보험,Unknown,593363043840,1912.0,402869.0,0.12,-93.0,37.24,Large Cap
005810,풍산홀딩스,Unknown,593271565800,41150.0,24841.0,0.99,50.0,52.45,Large Cap
002020,코오롱,Unknown,590285415500,46750.0,232109.0,1.67,5800.0,59.52,Large Cap
377740,바이오노트,Unknown,560287703520,5490.0,157897.0,2.33,-180.0,22.58,Large Cap
090460,비에이치,Unknown,564331146120,16740.0,1500969.0,2.0,20.0,23.75,Large Cap
002960,한국쉘석유,Unknown,560300000000,431000.0,2008.0,1.29,16000.0,82.93,Large Cap
097520,엠씨넥스,Unknown,557309692000,31000.0,46799.0,0.71,-250.0,65.12,Large Cap
284740,쿠쿠홈시스,Unknown,553080184500,24650.0,30501.0,1.06,-600.0,29.03,Large Cap
003545,대신증권우,Unknown,553800000000,21300.0,114119.0,1.66,1050.0,55.07,Large Cap
016380,KG스틸,Unknown,556049467320,5560.0,155547.0,0.87,-200.0,57.8,Large Cap
010780,아이에스동서,Unknown,549704832960,18210.0,32068.0,1.09,310.0,50.74,Large Cap
016800,퍼시스,Unknown,543375000000,47250.0,3432.0,1.55,850.0,71.05,Large Cap
001500,현대차증권,Unknown,542275795880,8770.0,145821.0,1.15,570.0,59.15,Large Cap
322000,HD현대에너지솔루션,Unknown,534240000000,47700.0,101976.0,1.08,2700.0,39.76,Large Cap
005880,대한해운,Unknown,536406079080,1662.0,2030992.0,0.82,-36.0,37.31,Large Cap
006220,제주은행,Unknown,532581668130,14090.0,374112.0,0.37,290.0,54.42,Large Cap
003300,한일홀딩스,Unknown,531558920160,17240.0,23159.0,1.53,440.0,83.76,Large Cap
